CSU,STS,FTS,FMU,CURRENT,TRO,TRO_DIFF,TRO_DIFF,label_name,label
43.50616504854369,20.36526699029126,27.547099514563108,916.742754854369,7755.050970873786,1.5371966019417478,0.0,0.0,OUT_OF_WATER_STEEP,2
33.48951048951049,14.723566433566432,34.95783216783217,769.0486013986014,4578.545454545455,7.125734265734266,0.05482517482517482,0.05482517482517482,Normal,1
33.96901840490798,15.172208588957057,34.91411042944785,753.5577300613497,4492.546012269939,7.544478527607362,0.04699386503067485,0.04699386503067485,Normal,1
34.33868686868687,15.9889898989899,34.82939393939394,675.7956565656566,4031.4848484848485,7.723535353535354,0.0795959595959596,0.0795959595959596,Normal,1
33.066360856269114,6.063119266055046,34.33577981651376,361.3653516819572,1988.7706422018348,7.331865443425077,0.020795107033639144,0.020795107033639144,Normal,1
33.069237668161435,6.089058295964125,34.2585201793722,399.87733183856506,2079.085201793722,6.837847533632287,0.017466367713004485,0.017466367713004485,Normal,1
34.94302083333333,21.5503125,34.646875,493.55041666666665,2944.375,6.9437500000000005,0.07260416666666666,0.07260416666666666,Normal,1
27.885541561712845,4.426649874055416,34.64473551637279,645.9678337531486,3853.171284634761,7.286045340050378,0.019042821158690177,0.019042821158690177,Normal,1
29.631833030852995,7.5891833030853,34.41647912885662,412.7812704174229,2346.157894736842,7.02168784029038,0.012032667876588021,0.012032667876588021,OUT_OF_WATER_STEEP,2
37.056106194690265,13.75070796460177,34.60265486725664,484.69477876106197,2860.778761061947,7.696106194690265,0.060707964601769915,0.060707964601769915,Normal,1
22.049111470113086,10.856672051696284,34.5064943457189,458.6146688206785,2732.793214862682,6.699628432956381,0.010823909531502423,0.010823909531502423,Normal,1
30.590692307692308,21.330576923076922,33.67353846153846,377.70176923076923,2270.2115384615386,7.0165,0.029115384615384616,0.029115384615384616,Normal,1
30.501120689655174,22.46112068965517,33.81310344827586,494.826724137931,2959.905172413793,7.137413793103449,0.06646551724137931,0.06646551724137931,Normal,1
30.5675,21.661199999999997,33.5582,325.0516,1942.53,7.0527,0.0735,0.0735,Normal,1
35.417857142857144,14.358642857142858,34.06021428571429,531.1962142857143,4007.5,6.185714285714286,0.0475,0.0475,Normal,1
35.305263157894736,14.736052631578948,34.07912280701754,565.5183333333333,4126.6140350877195,6.07421052631579,0.05649122807017544,0.05649122807017544,Normal,1
35.07699438202247,16.181348314606744,33.94738764044944,434.90084269662924,3352.311797752809,6.439719101123595,0.018932584269662923,0.018932584269662923,Normal,1
34.91706451612903,17.525612903225806,34.03874193548387,448.28964516129037,3558.206451612903,6.550387096774193,0.021612903225806453,0.021612903225806453,Normal,1
35.0171,19.055999999999997,34.0959,557.8378,3931.82,5.9452,0.060899999999999996,0.060899999999999996,Normal,1
35.49163398692811,8.802287581699346,33.17333333333334,528.7077124183006,4167.849673202614,6.518366013071895,0.04450980392156863,0.04450980392156863,Normal,1
35.49927835051546,9.133402061855671,33.21206185567011,548.5176288659794,4355.340206185567,6.652783505154639,0.06927835051546391,0.06927835051546391,Normal,1
35.27352727272727,11.181527272727273,33.1288,515.622109090909,4034.1236363636363,6.445781818181818,0.02410909090909091,0.02410909090909091,Normal,1
34.81176,13.382639999999999,32.84261333333333,377.4802933333333,2995.928,6.346613333333333,0.0172,0.0172,Normal,1
34.60197183098592,15.123661971830986,32.68816901408451,336.00028169014087,2618.3661971830984,6.205633802816902,0.08971830985915494,0.08971830985915494,Normal,1
34.72268867924528,11.755707547169811,34.670896226415095,363.07231132075475,2869.0990566037735,6.570283018867925,0.03179245283018868,0.03179245283018868,Normal,1
34.341245674740485,13.60484429065744,34.863979238754325,501.9178546712803,3603.5328719723184,5.988235294117647,0.021107266435986156,0.021107266435986156,Normal,1
34.89375,15.6915625,36.03578125,442.85203125,2258.609375,7.1946875,0.11765625,0.11765625,Normal,1
34.97212121212121,15.574242424242422,36.3760101010101,706.3733838383838,3607.6060606060605,7.198939393939394,0.03732323232323232,0.03732323232323232,Normal,1
34.97051724137931,17.250114942528736,36.447758620689655,725.52,3839.2011494252874,7.138448275862069,0.04293103448275862,0.04293103448275862,Normal,1
35.032761904761905,18.25295238095238,36.37428571428572,632.93,3234.9904761904763,6.939047619047619,0.06733333333333334,0.06733333333333334,Normal,1
34.963959731543625,19.71973154362416,36.43496644295302,586.0045637583892,3246.268456375839,7.251610738255033,0.04671140939597315,0.04671140939597315,Normal,1
28.46361904761905,6.91920634920635,36.06361904761905,465.56219047619044,2357.8952380952383,6.967111111111111,0.024126984126984125,0.024126984126984125,Normal,1
22.82798245614035,4.241052631578947,35.963596491228074,366.1800877192982,2044.622807017544,7.386228070175438,0.06263157894736841,0.06263157894736841,Normal,1
27.566666666666666,8.360777777777779,36.283,587.2362222222223,3499.8333333333335,7.294888888888888,0.08766666666666666,0.08766666666666666,Normal,1
35.64228070175439,28.55247807017544,34.989627192982454,1178.2145833333334,8878.725877192983,6.462280701754386,0.015109649122807017,0.015109649122807017,Normal,1
35.7319689119171,28.358445595854924,34.54367875647669,1136.7025388601037,8484.005181347151,6.632538860103627,0.03518134715025907,0.03518134715025907,Normal,1
30.51108695652174,28.482934782608694,34.99554347826087,1149.8473913043479,8757.521739130434,5.629891304347827,0.06521739130434782,0.06521739130434782,Normal,1
38.62884210526315,15.179157894736841,18.940842105263158,444.89042105263155,3583.4315789473685,6.664000000000001,0.05873684210526316,0.05873684210526316,OUT_OF_WATER_STEEP,2
38.53007547169811,15.863509433962264,23.91101886792453,1253.048037735849,7881.969811320755,6.244754716981132,0.02339622641509434,0.02339622641509434,Normal,1
38.50279069767441,16.007093023255813,24.821279069767442,1439.5797674418604,8860.0,5.864186046511628,0.0713953488372093,0.0713953488372093,Normal,1
38.530731707317074,15.858455284552845,23.582276422764227,1114.3881300813007,7352.317073170731,6.7282926829268295,0.056260162601626015,0.056260162601626015,Normal,1
38.46602564102564,16.300256410256413,24.36897435897436,1178.5523076923077,7911.371794871795,6.457435897435897,0.08730769230769231,0.08730769230769231,Normal,1
30.747846153846154,22.308615384615383,32.87261538461538,932.4486153846154,5563.2307692307695,6.471230769230769,0.1056923076923077,0.1056923076923077,Normal,1
31.399521912350597,22.772470119521913,33.106852589641434,957.5375697211155,5714.509960159363,6.462988047808765,0.02641434262948207,0.02641434262948207,Normal,1
36.82598290598291,22.545598290598292,34.52542735042735,885.137264957265,5283.316239316239,6.914999999999999,0.030982905982905984,0.030982905982905984,Normal,1
33.3335,20.454583333333336,29.936500000000002,777.7018333333333,4644.891666666666,7.419833333333333,0.06275,0.06275,Normal,1
32.59349557522124,19.59712389380531,29.9470796460177,768.6948672566372,4587.615044247787,7.480973451327434,0.033185840707964605,0.033185840707964605,Normal,1
32.23165217391304,23.026869565217392,29.17582608695652,862.1092173913044,5144.704347826087,7.17295652173913,0.06121739130434783,0.06121739130434783,Normal,1
30.869867549668875,21.8258940397351,29.07066225165563,841.3751655629138,5021.013245033113,7.312251655629139,0.04748344370860926,0.04748344370860926,Normal,1
32.05899224806201,22.590697674418603,29.452480620155036,842.7864341085271,5849.488372093023,1.0462790697674418,0.059224806201550385,0.059224806201550385,Normal,1
38.509589041095886,28.40808219178082,33.433287671232875,764.8339726027397,4565.904109589041,7.085205479452055,0.09972602739726028,0.09972602739726028,Normal,1
38.617999999999995,28.112137931034486,31.308137931034484,929.8761379310346,5495.68275862069,7.3789655172413795,0.0516551724137931,0.0516551724137931,Normal,1
38.50908496732026,28.384444444444444,31.258888888888887,922.3266666666667,5507.35294117647,7.360261437908496,0.049084967320261436,0.049084967320261436,Normal,1
38.496775956284154,27.721475409836064,31.60174863387978,853.7371584699454,5082.3442622950815,7.168142076502732,0.04016393442622951,0.04016393442622951,Normal,1
38.41423841059603,27.89794701986755,31.198344370860926,1056.9890066225166,5710.165562913908,6.617549668874172,0.04960264900662252,0.04960264900662252,Normal,1
38.50941176470588,27.725661764705883,31.40448529411765,947.2961764705882,5656.448529411765,7.300220588235295,0.05375,0.05375,Normal,1
41.54446808510638,27.96510638297872,31.16659574468085,685.5510638297873,4366.010638297872,6.837872340425532,0.07617021276595745,0.07617021276595745,Normal,1
41.6,28.6372131147541,31.692540983606555,787.1827049180328,4700.598360655737,6.705819672131148,0.05696721311475409,0.05696721311475409,Normal,1
41.54077922077922,28.009090909090908,30.77233766233766,732.6628571428572,4371.623376623376,6.604285714285714,0.08857142857142858,0.08857142857142858,Normal,1
41.57159574468085,27.965957446808513,30.71851063829787,695.9052127659575,4151.117021276596,6.740212765957447,0.06957446808510638,0.06957446808510638,Normal,1
27.169520000000002,25.043920000000004,29.96048,725.7811999999999,4350.52,6.58616,0.05392,0.05392,Normal,1
27.666604554865422,25.442815734989647,30.341428571428573,728.8874534161491,4344.840579710145,6.812712215320911,0.014409937888198757,0.014409937888198757,Normal,1
42.395362318840576,28.82623188405797,34.94347826086956,850.9963768115942,2538.0,6.614057971014493,0.09913043478260869,0.09913043478260869,Normal,1
43.336666666666666,29.763688663282572,35.4865820642978,903.2333840947547,2538.0,6.657055837563452,0.0,0.0,OUT_OF_WATER_STEEP,2
29.55240174672489,23.60938864628821,27.00650655021834,916.8724890829694,5472.336244541485,7.175371179039302,0.03301310043668122,0.03301310043668122,Normal,1
36.328835758835766,28.284927234927235,31.6718711018711,871.0787941787943,5199.185031185031,6.828669438669439,0.014719334719334719,0.014719334719334719,Normal,1
36.306615384615384,28.238923076923076,31.554000000000002,874.4984615384616,5218.0615384615385,6.904923076923077,0.09876923076923076,0.09876923076923076,OUT_OF_WATER_STEEP,2
36.224619289340104,28.063654822335025,31.46558375634518,840.129035532995,4917.507614213198,6.624974619289341,0.03421319796954315,0.03421319796954315,OUT_OF_WATER_STEEP,2
36.28526011560694,28.19254335260116,31.190693641618495,649.2709248554913,3870.6531791907514,7.180346820809249,0.04184971098265896,0.04184971098265896,Normal,1
33.94532258064516,23.22774193548387,27.626129032258063,877.7022580645162,5123.806451612903,7.381612903225807,0.11032258064516129,0.11032258064516129,Normal,1
44.60873239436619,28.63281690140845,32.91704225352113,802.7850704225352,5815.380281690141,6.998028169014085,0.10633802816901408,0.10633802816901408,Normal,1
44.39310734463277,28.68443502824859,32.087853107344635,692.9312429378531,5161.372881355932,6.915056497175141,0.019293785310734463,0.019293785310734463,OUT_OF_WATER_STEEP,2
35.911532663316585,26.845879396984923,30.276381909547737,818.2279899497487,5766.015075376885,6.7935929648241205,0.017889447236180904,0.017889447236180904,Normal,1
35.82940298507463,26.727910447761193,30.294328358208954,873.7901492537313,5823.4029850746265,6.4617910447761195,0.10268656716417911,0.10268656716417911,Normal,1
22.80657012195122,30.36356707317073,34.120045731707314,816.3729268292683,5967.762195121952,3.7652439024390243,0.00475609756097561,0.00475609756097561,TIME_OFFSET,5
23.49782485875706,30.35045197740113,34.48471751412429,776.5904519774011,5940.689265536723,2.8642655367231638,0.007372881355932203,0.007372881355932203,Normal,1
22.607951219512195,30.369414634146338,34.44985365853659,753.4709268292684,5925.819512195122,2.7955121951219515,0.010829268292682928,0.010829268292682928,Normal,1
24.528324607329843,25.555968586387433,29.479162303664925,730.4983769633508,5914.3298429319375,4.192513089005235,0.025078534031413614,0.025078534031413614,Normal,1
23.993920454545457,25.69789772727273,29.643948863636364,901.8665056818182,5964.252840909091,2.652840909090909,0.005965909090909091,0.005965909090909091,Normal,1
23.04602409638554,25.076144578313254,28.350602409638554,832.1042168674699,5815.6626506024095,1.9850602409638554,0.03265060240963855,0.03265060240963855,Normal,1
30.815960451977404,27.91361581920904,35.15782485875707,883.3107627118644,5815.149717514124,4.652768361581921,0.01768361581920904,0.01768361581920904,Normal,1
31.369255319148937,28.198297872340426,34.90085106382978,759.6993617021277,5929.813829787234,6.820904255319149,0.037819148936170215,0.037819148936170215,Normal,1
31.067457627118646,27.997457627118646,33.99309927360775,479.53743341404356,3661.9830508474574,6.809007263922518,0.016828087167070217,0.016828087167070217,HUNTING,0
31.100956521739132,27.80817391304348,34.65330434782609,740.7582608695652,5422.869565217391,7.3246086956521745,0.06739130434782609,0.06739130434782609,Normal,1
31.140082987551867,27.796224066390042,34.68879668049792,826.9330705394191,5883.622406639004,5.986804979253112,0.025477178423236515,0.025477178423236515,Normal,1
35.209154929577466,25.787464788732397,37.904225352112675,594.4760563380282,4172.732394366197,6.940985915492957,0.09577464788732394,0.09577464788732394,Normal,1
35.22712643678161,25.857126436781613,39.118735632183906,641.8116091954023,5046.126436781609,7.354712643678161,0.07988505747126437,0.07988505747126437,Normal,1
35.22183431952663,25.803076923076926,38.97781065088758,669.1059763313609,4784.384615384615,7.313727810650888,0.043076923076923075,0.043076923076923075,Normal,1
35.202063492063495,25.818571428571428,37.56825396825397,644.2255555555555,4381.476190476191,7.208571428571428,0.12047619047619047,0.12047619047619047,Normal,1
30.422669291338583,14.700220472440943,19.122118110236222,1073.3237007874015,6401.046456692913,6.541267716535433,0.005007874015748032,0.005007874015748032,Normal,1
31.36232394366197,29.136267605633805,33.53880281690141,824.1202112676057,6899.43661971831,3.4517605633802817,0.05330985915492958,0.05330985915492958,STEEP_LABEL,4
28.70737254901961,24.062970588235295,28.82271568627451,1082.9071960784315,6973.364705882353,6.646598039215686,0.009970588235294118,0.009970588235294118,HUNTING,0
28.560751565762004,23.715657620041753,27.449582463465553,750.7552609603341,4789.9624217119,6.422275574112735,0.007766179540709813,0.007766179540709813,TIME_OFFSET,5
28.83972972972973,19.613783783783784,28.2772972972973,1563.0254054054055,9301.666666666666,6.817657657657658,0.06297297297297297,0.06297297297297297,Normal,1
41.541666666666664,27.184279279279277,33.91689189189189,1023.1702702702702,7153.873873873874,6.982162162162162,0.030360360360360363,0.030360360360360363,Normal,1
41.70060869565217,27.59826086956522,34.14939130434782,1451.0432173913043,10495.417391304349,7.267652173913043,0.06713043478260869,0.06713043478260869,Normal,1
41.66482051282051,28.043846153846154,34.13451282051282,1425.4517948717948,10081.835897435898,7.099897435897436,0.03671794871794872,0.03671794871794872,Normal,1
41.527,28.472111111111108,34.22822222222222,1435.947111111111,10763.833333333334,7.374444444444445,0.08588888888888889,0.08588888888888889,Normal,1
25.39551867219917,16.256680497925313,23.3351867219917,1667.3486307053943,9948.950207468879,6.630041493775933,0.028298755186721994,0.028298755186721994,Normal,1
27.076028368794326,17.941063829787236,21.797659574468085,1239.7097163120568,7404.730496453901,7.2878723404255314,0.05283687943262411,0.05283687943262411,Normal,1
27.145744680851067,18.373617021276594,26.743900709219858,1303.8671631205673,7772.446808510638,7.076666666666666,0.053049645390070926,0.053049645390070926,Normal,1
27.65142857142857,18.64984126984127,26.806746031746034,1188.8806349206347,7095.785714285715,7.371666666666667,0.05968253968253968,0.05968253968253968,Normal,1
27.48786666666667,18.138066666666667,26.610200000000003,1264.2278000000001,7543.2266666666665,7.402133333333333,0.05053333333333333,0.05053333333333333,Normal,1
35.722707070707074,25.060636363636362,33.78124242424242,965.3043333333334,7023.758585858586,6.291585858585859,0.006272727272727273,0.006272727272727273,Normal,1
35.644812834224595,24.768181818181816,36.12633689839572,825.9379144385027,6521.729946524064,6.846042780748664,0.01911764705882353,0.01911764705882353,TIME_OFFSET,5
35.2276582278481,18.436582278481012,36.42772151898734,1167.9432278481013,6980.006329113924,6.645949367088607,0.04208860759493671,0.04208860759493671,Normal,1
30.365734072022164,8.564986149584488,36.856398891966755,1497.1728254847646,8901.903047091413,7.042132963988919,0.0203601108033241,0.0203601108033241,Normal,1
30.40206549118388,23.574433249370276,37.977304785894205,1129.8195214105792,6062.2959697732995,6.972858942065491,0.00850125944584383,0.00850125944584383,Normal,1
24.810506329113924,10.82789029535865,35.60772151898735,1108.9625316455697,6622.738396624472,7.603291139240507,0.032489451476793246,0.032489451476793246,Normal,1
24.02485436893204,9.858867313915857,35.43394822006473,1097.5417475728157,5752.203883495145,6.826375404530744,0.02116504854368932,0.02116504854368932,Normal,1
24.103915857605177,10.003139158576051,35.63093851132686,1097.349061488673,6553.239482200647,7.701909385113268,0.024563106796116504,0.024563106796116504,Normal,1
24.398976744186044,10.738511627906977,35.49023255813953,1095.1120465116278,5808.660465116279,6.909767441860465,0.030790697674418607,0.030790697674418607,Normal,1
24.141044776119404,9.912925373134328,35.49826865671642,1144.1557611940298,5908.90447761194,6.898,0.021134328358208956,0.021134328358208956,Normal,1
24.25785915492958,10.501943661971831,35.673126760563385,1124.8487887323945,6712.042253521126,7.845830985915493,0.02247887323943662,0.02247887323943662,Normal,1
24.47110655737705,10.823073770491803,35.20430327868853,743.3163524590165,4417.024590163935,7.793975409836066,0.03155737704918033,0.03155737704918033,Normal,1
25.372091836734697,11.798520408163267,35.83173469387755,1291.9022448979592,7710.09693877551,7.563010204081632,0.03857142857142857,0.03857142857142857,Normal,1
24.23582278481013,10.389810126582278,35.53287974683544,1188.3513607594937,6059.43670886076,6.8297468354430375,0.02107594936708861,0.02107594936708861,Normal,1
24.22824074074074,10.395648148148148,35.6275,1093.601574074074,6517.805555555556,7.694490740740741,0.03606481481481481,0.03606481481481481,Normal,1
24.12922680412371,10.002989690721648,35.42443298969072,1095.963556701031,5670.30412371134,6.649948453608247,0.03427835051546392,0.03427835051546392,Normal,1
24.181874999999998,10.234702380952381,35.48639880952381,1137.8241071428572,5911.7827380952385,6.923869047619048,0.020595238095238094,0.020595238095238094,Normal,1
24.04765765765766,9.86954954954955,35.59297297297297,1078.808963963964,6428.373873873874,7.743423423423423,0.03545045045045045,0.03545045045045045,Normal,1
28.444887218045114,22.695639097744362,36.374135338345866,1577.4082706766917,9407.345864661655,6.983233082706767,0.05473684210526317,0.05473684210526317,Normal,1
27.017669902912623,11.920873786407766,35.99601941747573,1457.1071844660196,8694.135922330097,7.379417475728156,0.0703883495145631,0.0703883495145631,Normal,1
28.022191780821917,12.855068493150684,35.795273972602736,1298.9502739726026,7775.938356164384,7.382739726027398,0.0513013698630137,0.0513013698630137,Normal,1
26.21542168674699,10.936987951807229,35.53361445783133,1080.7268674698796,6451.349397590361,7.394698795180723,0.09036144578313253,0.09036144578313253,Normal,1
28.39325925925926,13.426,35.71474074074074,1283.521037037037,6996.2962962962965,6.914518518518519,0.047629629629629626,0.047629629629629626,Normal,1
28.12277108433735,13.02265060240964,35.9078313253012,1404.9572289156627,7957.951807228916,7.1968674698795185,0.07987951807228916,0.07987951807228916,Normal,1
28.795388349514564,14.044708737864077,35.90805825242719,1425.0094174757282,7967.4708737864075,7.084660194174758,0.03155339805825243,0.03155339805825243,Normal,1
21.306291079812205,10.10962441314554,35.72910798122066,1106.6009389671362,6599.0,6.7006572769953054,0.031784037558685446,0.031784037558685446,Normal,1
24.887857142857143,8.27909090909091,35.6661038961039,1369.0729220779222,7431.012987012987,7.056038961038961,0.04532467532467533,0.04532467532467533,Normal,1
28.647189349112427,13.751893491124262,35.905798816568044,1347.5774260355029,8050.689349112426,7.504763313609468,0.02284023668639053,0.02284023668639053,Normal,1
30.85130641330166,16.640498812351545,35.87986539984164,1343.9100791765636,7478.789390340459,7.360459224069675,0.005581947743467933,0.005581947743467933,Normal,1
30.096871310507673,15.680873671782763,36.00427390791027,1376.753329397875,8213.763872491145,7.635395513577332,0.009338842975206612,0.009338842975206612,Normal,1
28.164347826086956,13.073416149068324,35.95329192546584,1407.3235403726708,8414.024844720498,7.446832298136647,0.046894409937888196,0.046894409937888196,Normal,1
30.27551552795031,15.892347826086956,35.90601242236025,1289.9427701863356,7693.0944099378885,7.576360248447205,0.0095527950310559,0.0095527950310559,Normal,1
36.28060344827586,18.357887931034483,36.51931034482759,925.3746551724139,7770.068965517241,6.977974137931035,0.026637931034482757,0.026637931034482757,Normal,1
35.569556103575835,28.137237977805178,37.13959309494451,1286.656091245376,5432.0,7.320505548705302,0.00911220715166461,0.00911220715166461,Normal,1
35.52628415300547,27.933265027322406,37.12010928961748,1252.433961748634,5432.0,6.730710382513661,0.009494535519125684,0.009494535519125684,Normal,1
36.26577464788732,15.069577464788733,33.54676056338028,1083.7685915492957,5432.0,6.09830985915493,0.09126760563380282,0.09126760563380282,Normal,1
35.48991379310345,25.22491379310345,34.31534482758621,1362.5057758620692,5432.0,6.1514655172413795,0.06232758620689655,0.06232758620689655,Normal,1
32.127361111111114,30.199861111111108,35.55972222222223,2568.9411111111112,18681.63888888889,6.662916666666667,0.09208333333333334,0.09208333333333334,Normal,1
35.29785714285714,28.936309523809523,31.785714285714285,741.292261904762,5744.071428571428,6.930952380952381,0.09309523809523809,0.09309523809523809,Normal,1
27.813582089552238,20.49582089552239,26.287014925373136,2452.532835820896,16978.68656716418,6.866567164179105,0.11134328358208956,0.11134328358208956,Normal,1
34.26490291262136,29.694029126213593,31.910097087378638,400.25470873786406,2992.650485436893,7.389660194174757,0.03766990291262136,0.03766990291262136,Normal,1
34.799168831168835,28.175506493506493,30.86516883116883,476.99535064935066,3600.2155844155845,7.300883116883117,0.020155844155844156,0.020155844155844156,Normal,1
35.17663551401869,27.582056074766356,30.425046728971964,444.3604672897196,3789.121495327103,6.03570093457944,0.0602803738317757,0.0602803738317757,Normal,1
35.138098434004476,27.352416107382552,29.85384787472036,470.3279194630872,3348.5257270693514,6.815279642058165,0.01615212527964206,0.01615212527964206,Normal,1
35.0610067114094,27.821006711409396,29.946241610738255,381.3059731543624,2436.818791946309,6.281140939597315,0.04288590604026846,0.04288590604026846,Normal,1
32.82536585365854,25.828943089430894,28.718130081300814,453.7124390243902,3638.918699186992,6.241788617886179,0.055284552845528454,0.055284552845528454,Normal,1
34.913333333333334,17.38596153846154,19.276602564102564,272.2410897435897,1736.1474358974358,7.552863247863248,0.015619658119658108,0.015619658119658108,STEEP_LABEL,4
34.41194029850746,17.712736318407963,20.53333333333333,537.8191542288557,3439.950248756219,7.097611940298508,0.03368159203980099,0.03368159203980099,STEEP_LABEL,4
34.79272727272727,17.573636363636364,20.29541818181818,520.4330545454545,3327.170909090909,6.798327272727272,0.0,0.0,OUT_OF_WATER_STEEP,2
34.791612903225804,17.579032258064515,20.13967741935484,481.31967741935483,3075.6774193548385,6.5277419354838715,0.10709677419354838,0.10709677419354838,Normal,1
37.51861111111111,29.772083333333335,34.41993055555556,521.8305555555556,4305.701388888889,6.442083333333333,0.04611111111111111,0.04611111111111111,Normal,1
34.31843373493976,24.83722891566265,32.42433734939759,559.1944578313253,4112.325301204819,6.176867469879519,0.0,0.0,OUT_OF_WATER_STEEP,2
36.80298913043478,18.281304347826087,24.949945652173913,587.423097826087,3398.1847826086955,6.844728260869566,0.036684782608695655,0.036684782608695655,Normal,1
33.471702127659576,30.408510638297873,35.380744680851066,318.1394680851064,2503.531914893617,6.946276595744681,0.07957446808510639,0.07957446808510639,Normal,1
36.82024193548387,29.73725806451613,36.638064516129035,392.7201612903226,2971.5967741935483,6.916612903225806,0.06266129032258064,0.06266129032258064,Normal,1
36.90478873239437,29.72042253521127,35.762957746478875,322.24718309859156,2125.9154929577467,7.1407042253521125,0.1067605633802817,0.1067605633802817,Normal,1
37.47248120300752,28.805864661654134,35.08172932330827,495.11992481203004,3550.345864661654,7.063984962406015,0.054285714285714284,0.054285714285714284,Normal,1
36.98157894736842,30.531315789473684,38.195394736842104,573.8176315789474,3865.684210526316,6.931447368421052,0.08947368421052632,0.08947368421052632,Normal,1
33.94820895522388,13.344477611940299,19.216119402985075,2395.879701492537,14264.328358208955,7.036716417910448,0.11626865671641791,0.11626865671641791,Normal,1
40.42442211055276,27.181155778894475,34.28331658291457,2273.5752763819096,13574.984924623115,7.0167336683417085,0.03552763819095477,0.03552763819095477,Normal,1
40.16868686868687,27.30178451178451,34.438316498316496,2416.3419191919193,14722.555555555555,6.824545454545455,0.0263973063973064,0.0263973063973064,Normal,1
39.84151260504202,27.452100840336136,34.60941176470589,2475.448907563025,15855.79831932773,6.87126050420168,0.0573109243697479,0.0573109243697479,Normal,1
40.5586,26.8224,34.6565,1969.1712,10949.31,7.1546,0.0723,0.0723,Normal,1
37.83075471698113,27.09820754716981,35.19301886792453,2113.076132075472,12597.481132075472,7.135566037735849,0.06783018867924528,0.06783018867924528,Normal,1
38.101592356687895,25.964140127388536,35.184522292993634,2151.9191082802545,13019.59872611465,6.758853503184714,0.04503184713375796,0.04503184713375796,Normal,1
37.37265625,28.88953125,34.843593750000004,1962.9375,11686.96875,6.80375,0.1053125,0.1053125,Normal,1
30.456881720430104,20.444301075268818,34.59462365591398,1899.3418279569894,10348.129032258064,6.96505376344086,0.07677419354838709,0.07677419354838709,Normal,1
34.248098591549294,28.834929577464788,35.160563380281694,1581.3188028169013,7353.950704225352,7.261901408450704,0.06859154929577464,0.06859154929577464,Normal,1
34.01474452554744,28.965863746958636,35.31902676399027,1760.1324817518248,7939.021897810219,7.19,0.016642335766423356,0.016642335766423356,TIME_OFFSET,5
33.73664285714286,30.37010714285714,36.131214285714286,1655.9032857142856,6633.035714285715,7.288142857142858,0.02682142857142857,0.02682142857142857,Normal,1
30.285699558173786,30.630913107511045,37.74556701030928,2208.960058910162,16695.703976435936,6.5054344624447715,0.011104565537555228,0.011104565537555228,Normal,1
37.56301369863014,17.75041095890411,35.33164383561644,1734.345616438356,10940.109589041096,6.497671232876712,0.11684931506849314,0.11684931506849314,Normal,1
35.621101694915254,12.584576271186439,29.845282485875703,1674.5670903954801,10311.785310734464,6.55861581920904,0.017231638418079096,0.017231638418079096,Normal,1
34.33027649769585,30.339662058371733,36.55732718894009,1859.1677112135176,9248.173579109063,7.18436251920123,0.010906298003072195,0.010906298003072195,Normal,1
36.56165048543689,13.584757281553397,31.803106796116506,2237.2599999999998,13504.912621359223,6.771003236245954,0.017928802588996765,0.017928802588996765,Normal,1
28.373694915254237,19.46437288135593,34.81647457627119,2225.519186440678,15147.789830508475,6.833593220338983,0.023694915254237288,0.023694915254237288,Normal,1
30.0634375,15.21125,34.3828125,2212.03234375,13207.859375,6.83921875,0.11734375,0.11734375,Normal,1
31.803500000000003,21.2659375,35.0241875,1563.382625,7169.1625,7.130437499999999,0.034125,0.034125,Normal,1
31.563481481481478,24.219407407407406,35.663333333333334,1828.544148148148,10915.525925925926,7.262814814814815,0.05740740740740741,0.05740740740740741,Normal,1
31.54870481927711,27.021084337349397,33.974909638554216,2089.265,9072.915662650603,7.162138554216868,0.021445783132530122,0.021445783132530122,Normal,1
30.394027777777776,28.923055555555557,35.17041666666667,1634.6015277777778,9742.416666666666,6.932777777777777,0.10333333333333333,0.10333333333333333,Normal,1
30.297171717171718,29.49131313131313,35.112626262626264,2079.3667676767677,12408.979797979799,6.967373737373737,0.07383838383838383,0.07383838383838383,Normal,1
30.308120567375884,29.48531914893617,35.01287234042553,1782.272695035461,10642.978723404256,7.200851063829788,0.02574468085106383,0.02574468085106383,Normal,1
30.40785714285714,29.85795918367347,35.48714285714286,1591.313469387755,9492.510204081633,7.197959183673469,0.07489795918367347,0.07489795918367347,Normal,1
31.678441558441563,26.44363636363636,34.19896103896104,1756.9368831168833,10491.12987012987,7.461038961038961,0.10207792207792209,0.10207792207792209,Normal,1
30.537457627118645,28.700847457627116,36.084576271186435,2389.325508474576,14263.50847457627,6.607881355932204,0.058898305084745764,0.058898305084745764,Normal,1
30.37793785310734,28.86898305084746,35.62409604519774,1784.3459322033898,10647.652542372882,6.606016949152543,0.018757062146892656,0.018757062146892656,Normal,1
26.971380597014925,26.1680223880597,33.77130597014925,1650.1968656716417,8417.518656716418,6.947686567164179,0.026902985074626865,0.026902985074626865,Normal,1
33.875700934579434,12.837757009345795,38.62757009345794,1584.0752336448597,9459.355140186915,7.121495327102804,0.06878504672897197,0.06878504672897197,OUT_OF_WATER_STEEP,2
34.22938650306749,18.341779141104293,37.01852760736197,1295.7098159509203,7726.662576687117,7.3080981595092025,0.046134969325153374,0.046134969325153374,Normal,1
34.155762711864405,18.12067796610169,36.9471186440678,1280.3178813559323,7639.474576271186,7.367457627118644,0.06169491525423729,0.06169491525423729,Normal,1
