2024-12-16 15:42:23 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=92 | SECTION=0 | START_TIME=2023-09-12 14:34:46 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:23 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=93 | SECTION=0 | START_TIME=2023-09-12 14:55:50 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:24 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=94 | SECTION=0 | START_TIME=2023-09-12 15:16:45 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:24 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=95 | SECTION=0 | START_TIME=2023-09-12 15:37:45 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:24 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=96 | SECTION=0 | START_TIME=2023-09-12 15:58:40 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:25 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=97 | SECTION=0 | START_TIME=2023-09-12 16:19:36 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:25 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=98 | SECTION=0 | START_TIME=2023-09-12 16:40:45 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:25 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=99 | SECTION=0 | START_TIME=2023-09-12 17:01:40 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:26 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=100 | SECTION=0 | START_TIME=2023-09-12 17:22:42 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:26 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=101 | SECTION=0 | START_TIME=2023-09-12 17:43:37 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:26 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=102 | SECTION=0 | START_TIME=2023-09-12 18:04:43 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:27 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=103 | SECTION=0 | START_TIME=2023-09-12 18:25:42 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:27 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=104 | SECTION=0 | START_TIME=2023-09-12 18:46:45 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:28 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=105 | SECTION=0 | START_TIME=2023-09-12 19:07:43 | LOG_ENTRY=The data length is 20 and does not satisfy the condition | TYPE=data_length_limit | IS_PROCESSED=False
2024-12-16 15:42:35 - INFO - SHIP_ID=T121129-05501 | OP_INDEX=106 | SECTION=0 | START_TIME=2023-09-12 19:28:54 | LOG_ENTRY=The results were derived from the model and statistics package | TYPE=all | IS_PROCESSED=True
